Gage_ID,Gage_Name,Terminal_Catchment_ID,Upstream_Catchment_ID
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710254047
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710508016
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710508021
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710508033
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710761991
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710761993
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710508042
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710508044
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710508050
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710508057
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710188571
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710508061
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710188594
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710442554
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710442561
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710696519
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710442568
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710123101
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710377062
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710696556
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710377070
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710377072
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710377076
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710885021
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710311583
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710311588
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710565546
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710565568
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710565570
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710246104
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710565595
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710246108
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710246111
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710246119
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710246121
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710819567
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710246138
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710500099
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710500101
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710180625
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710754080
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710180644
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710434607
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710754096
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710434611
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710434614
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710434624
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710434625
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710688577
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710942555
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710369122
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710369124
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710369130
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710369132
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710369137
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710369148
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710623111
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710369162
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710623114
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710877080
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710623129
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710303653
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710557620
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710557626
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710557630
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710557631
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710557632
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710303681
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710557633
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710303684
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710238181
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710492155
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710619161
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710746138
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710809628
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710746141
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710555678
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710936609
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710873125
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710873126
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710555687
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710553686
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710680662
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710744154
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710553694
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710680671
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710934625
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710871141
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710871142
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710553701
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710744165
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710553703
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710551702
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710678678
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710678680
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710742170
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710488220
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710551710
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710678687
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710932641
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710805678
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710551728
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710615216
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710742195
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710676694
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710549718
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710676698
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710486234
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710486240
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710930657
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710613217
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710803685
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710740198
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710613227
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710549744
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710740211
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710865178
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710484250
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710674714
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710801696
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710928673
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710611233
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710611235
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710738214
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710611243
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710547760
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710865201
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710738227
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710611254
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710547768
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710863194
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710736220
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710609248
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710926689
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710355301
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710545776
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710863217
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710609270
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710545784
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710734235
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710734236
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710670752
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710924705
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710734243
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710797739
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710734261
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710607286
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710668766
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710859238
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710351334
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710605292
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710859245
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710605295
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710732274
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710732277
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710668789
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710605306
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710666778
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710539802
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710920738
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710666790
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710603303
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710857254
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710603305
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710666794
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710857257
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710730284
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710857261
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710793778
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710857267
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710666806
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710603322
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710474327
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710601308
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710918754
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710728290
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710664803
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710855270
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710728296
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710791794
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710855283
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710601338
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710535835
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710599324
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710345372
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710599326
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710535839
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710726306
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710662819
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710535843
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710853286
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710662824
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710789810
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710789811
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710535858
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710853298
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710597340
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710660829
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710787809
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710724322
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710724329
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710597357
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710851314
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710787827
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710787828
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710533874
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710787830
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710341401
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710658845
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710658856
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710722345
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710912812
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710595373
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710658861
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710785843
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710785844
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710785846
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710529880
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710847330
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710783851
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710910828
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710656877
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710656879
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710783859
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710656888
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710402939
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710527896
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710718361
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710908829
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710654879
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710845346
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710591402
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710781867
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710908844
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710654893
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710972343
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710525912
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710716377
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710906845
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710652895
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710589408
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710843362
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710589410
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710525926
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710779891
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710716406
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710779895
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710652919
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710970359
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710587416
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710523935
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710587424
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710587425
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710523937
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710904867
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710841384
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710523945
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710777898
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710904876
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710523957
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710714422
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710968375
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710650935
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710587446
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710396986
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710585432
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710585437
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710521951
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710712416
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710585445
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710648934
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710458472
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710648938
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710775914
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710585450
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710585454
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710394991
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710775924
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710712438
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710966391
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710392984
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710519967
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710710432
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710583466
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710646956
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710583470
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710710454
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710517973
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710708440
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710644952
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710898910
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710835425
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710835430
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710517995
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710771954
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710835446
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710452501
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710642968
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710515994
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710515996
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710833441
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710389025
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710833446
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710769970
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710769972
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710514005
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710577495
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710577497
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710514012
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710323560
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710767980
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710577516
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710831472
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710767986
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710512021
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710575511
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710575513
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710575514
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710639003
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710512028
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710765982
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710512040
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710829481
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710829483
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710956460
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710575532
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710702509
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710702507
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710829488
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710892972
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710765996
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710829493
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710766005
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710573527
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710446551
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710573530
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710383075
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710510056
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710827497
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710383081
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710700523
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710954476
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710764012
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710700525
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710827504
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710827509
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710764021
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710444567
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710825499
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710635043
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710508068
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710381095
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710698539
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710952492
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710442583
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710760025
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710696537
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710506073
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710569567
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710506084
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710887013
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710823528
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710379113
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710694553
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710567583
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710885029
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710821543
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710377137
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710567605
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710692569
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710883035
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710629084
10141000,WEBER RIVER NEAR PLAIN CITY - UT,710865178.0,710819559
